01052   11.90  0.15 K243V 166.82803  297.70202   99.54065    4.69576  0.1432275  0.29469977   2.2364002  0 E2024-N27  4632  45 1908-2024 0.69 M-v 3Ek MPCLINUX   0000   (1052) Belgica            20240701
01053   12.39  0.15 K243V  74.25828   41.25561   17.55212    8.34139  0.0954040  0.23315539   2.6144022  0 E2024-M11  6292  34 1925-2024 0.55 M-v 3Ek MPCLINUX   0000   (1053) Vigdis             20240616
01054   10.58  0.15 K243V 276.33006  296.01031   85.74200   10.87210  0.1344771  0.19732146   2.9220423  0 E2024-N27  8678  47 1907-2024 0.51 M-v 3Ek MPCLINUX   0000   (1054) Forsytia           20240702
01055   11.99  0.15 K243V 135.04010  176.61113  147.08811    5.27824  0.2085421  0.30248562   2.1978577  0 E2024-JM0  5076  41 1902-2024 0.51 M-v 3Ek MPCLINUX   0000   (1055) Tynka              20240508
01056   11.69  0.15 K243V 216.70732  212.36427  104.10491    5.42734  0.1782773  0.29604669   2.2296117  0 E2024-N27  5055  43 1924-2024 0.68 M-v 3Ek MPCLINUX   0000   (1056) Azalea             20240701
01057   11.04  0.15 K243V 343.81387  114.93758  257.84271    3.54213  0.2475679  0.20041593   2.8918863  0 E2024-N27  4408  43 1925-2024 0.69 M-v 3Ek MPCLINUX   0000   (1057) Wanda              20240702
01058   11.90  0.15 K243V  95.48350   94.59038  221.70355    3.69341  0.1877127  0.30268090   2.1969122  0 E2024-F78  9928  36 1906-2024 0.32 M-v 3Ek MPCLINUX   0000   (1058) Grubba             20240322
01059   10.96  0.15 K243V   1.93062   87.91680  200.31243   10.09388  0.1870571  0.22952087   2.6419297  0 E2024-N16  5023  41 1920-2024 0.62 M-v 3Ek MPCLINUX   0000   (1059) Mussorgskia        20240630
01060   12.62  0.15 K243V 178.99852   84.69951  221.09450    5.92182  0.2027319  0.29458618   2.2369750  0 E2024-L42  4450  37 1925-2024 0.51 M-v 3Ek MPCLINUX   0000   (1060) Magnolia           20240527
01061   11.92  0.15 K243V 281.88972  306.55457   90.90057    2.49979  0.2175403  0.17866907   3.1220256  0 E2024-N16  3636  42 1925-2024 0.73 M-v 3Ek MPCLINUX   0000   (1061) Paeonia            20240701
01062    9.88  0.15 K243V 276.02347  100.43405  341.36654    5.59606  0.0712298  0.18932688   3.0037322  0 E2024-MB4  5063  50 1927-2024 0.61 M-v 3Ek MPCLINUX   0000   (1062) Ljuba              20240628
01063   11.32  0.15 K243V 196.49024  106.45556   95.28954    5.97427  0.0392434  0.27982800   2.3149517  0 E2024-C06 13776  46 1906-2024 0.29 M-v 3Ek MPCLINUX   0000   (1063) Aquilegia          20240131
01064   10.85  0.15 K243V  28.92817   20.47561  280.53492    9.50239  0.1761299  0.24306344   2.5428630  0 E2024-N27  8738  49 1926-2024 0.46 M-v 3Ek MPCLINUX   0000   (1064) Aethusa            20240702
01065   12.14  0.15 K243V 330.83554  353.67392  330.30622    8.36095  0.2965688  0.27164676   2.3612014  0 E2024-N27  4406  35 1926-2024 0.59 M-v 3Ek MPCLINUX   0005   (1065) Amundsenia         20240702
01066   12.26  0.15 K243V  61.29827   17.25310  344.98240    4.81661  0.2089395  0.26467128   2.4025080  0 E2024-GF4  4408  41 1911-2024 0.51 M-v 3Ek MPCLINUX   0000   (1066) Lobelia            20240410
01067   10.90  0.15 K243V 349.58550  114.93645  289.54070   10.55153  0.1936936  0.20271180   2.8700097  0 E2024-EE0  6468  38 1926-2024 0.33 M-v 3Ek MPCLINUX   0000   (1067) Lunaria            20240119
01068   10.82  0.15 K243V   9.13326  265.86414  318.59489    5.48839  0.0974193  0.19875373   2.9079875  0 E2024-N27  7217  46 1926-2024 0.54 M-v 3Ek MPCLINUX   0000   (1068) Nofretete          20240702
01069    9.62  0.15 K243V 144.99659   30.88566  142.34897   13.56331  0.1094978  0.17830284   3.1262993  0 E2024-N27 13676  48 1927-2024 0.42 M-v 3Ek MPCLINUX   0000   (1069) Planckia           20240702
01070   10.91  0.15 K243V 304.98190  191.36809  165.26585   16.96337  0.0800776  0.16968494   3.2312745  0 E2024-N27  6292  37 1903-2024 0.57 M-v 3Ek MPCLINUX   0000   (1070) Tunica             20240702
01071   10.70  0.15 K243V 202.46357   29.26425   52.47118    5.36130  0.1111455  0.21029885   2.8005594  0 E2024-N27  9537  54 1910-2024 0.46 M-v 3Ek MPCLINUX   0000   (1071) Brita              20240702
01072   10.79  0.15 K243V  55.78810   25.31062   36.92302    8.02232  0.2374757  0.17468557   3.1693098  0 E2024-MB4  3797  42 1926-2024 0.70 M-v 3Ek MPCLINUX   0000   (1072) Malva              20240628
01073   11.78  0.15 K243V 303.13936  289.81376   39.53703    1.59796  0.1870822  0.17334663   3.1856089  0 E2024-N27  4369  44 1923-2024 0.70 M-v 3Ek MPCLINUX   0000   (1073) Gellivara          20240629
01074   10.28  0.15 K243V 294.65666   22.65774   38.09308    0.79991  0.1809082  0.17650193   3.1475290  0 E2024-N27  4398  51 1925-2024 0.69 M-v 3Ek MPCLINUX   0000   (1074) Beljawskya         20240630
01075   10.42  0.15 K243V 248.14676  250.98128  100.70209   11.53075  0.1091337  0.18821109   3.0155920  0 E2024-N16  7093  41 1906-2024 0.56 M-v 3Ek MPCLINUX   0000   (1075) Helina             20240630
01076   12.22  0.15 K243V 318.51430  304.18542  143.59046    3.32036  0.1469109  0.25327536   2.4740440  0 E2024-E02  4296  46 1926-2024 0.51 M-v 3Ek MPCLINUX   0000   (1076) Viola              20240130
01077   12.38  0.15 K243V 137.49979   13.75407  346.10380    5.39043  0.1976614  0.26646586   2.3917090  0 E2024-MB4  5442  36 1926-2024 0.65 M-v 3Ek MPCLINUX   0000   (1077) Campanula          20240627
01078   11.67  0.15 K243V 112.89983   44.36822   93.75535    7.36481  0.1379628  0.28820250   2.2698869  0 E2024-N27  6669  36 1924-2024 0.53 M-v 3Ek MPCLINUX   0000   (1078) Mentha             20240702
01079   11.14  0.15 K243V  23.01929  102.34053  329.00344    1.17037  0.0461654  0.20231952   2.8737183  0 E2024-H66  5283  49 1927-2024 0.50 M-v 3Ek MPCLINUX   0000   (1079) Mimosa             20240422
01080   12.32  0.15 K243V 186.98408   57.01207    1.95787    4.58667  0.2572127  0.26168000   2.4207821  0 E2024-N27  4313  35 1906-2024 0.65 M-v 3Ek MPCLINUX   0000   (1080) Orchis             20240702
01081   11.19  0.15 K243V 239.21470    9.47378   30.29423    4.18871  0.1487456  0.18095996   3.0956206  0 E2024-N27  7753  44 1927-2024 0.55 M-v 3Ek MPCLINUX   0000   (1081) Reseda             20240702
01082   10.55  0.15 K243V 200.36803  186.51513  147.93897    1.85471  0.1792258  0.17854659   3.1234532  0 E2024-N16  5290  57 1927-2024 0.69 M-v 3Ek MPCLINUX   0000   (1082) Pirola             20240629
01083   12.06  0.15 K243V  37.39865   32.42068   80.72704    5.13197  0.1814713  0.27728855   2.3290640  0 E2024-N27  4234  44 1910-2024 0.69 M-v 3Ek MPCLINUX   0000   (1083) Salvia             20240701
01084   10.95  0.15 K243V 299.79071  109.26681  186.79520    3.89684  0.1318958  0.22350635   2.6891156  0 E2024-N27  8072  49 1927-2024 0.52 M-v 3Ek MPCLINUX   0000   (1084) Tamariwa           20240701
01085    9.85  0.15 K243V  93.49161  130.50142  139.94966    6.63924  0.0412360  0.17345581   3.1842720  0 E2024-N27  4745  54 1908-2024 0.70 M-v 3Ek MPCLINUX   0000   (1085) Amaryllis          20240702
01086    9.72  0.15 K243V 301.00564  154.87045  313.05721    8.34567  0.0525234  0.17471022   3.1690117  0 E2024-F14  7373  52 1900-2024 0.39 M-v 3Ek MPCLINUX   0000   (1086) Nata               20240228
01087    9.79  0.15 K243V 104.66927   26.02661   30.13499   10.06539  0.0890987  0.18823266   3.0153616  0 E2024-N16  4049  43 1927-2024 0.75 M-v 3Ek MPCLINUX   0000   (1087) Arabis             20240629
01088   11.35  0.15 K243V 204.95935  319.60184   54.45582    7.65284  0.1955305  0.30165351   2.2018977  0 E2024-N27  4887  43 1927-2024 0.64 M-v 3Ek MPCLINUX   0000   (1088) Mitaka             20240630
01089   11.64  0.15 K243V  80.83276  354.35569   71.44883    3.72710  0.1272898  0.29924295   2.2137068  0 E2024-N27  4720  52 1894-2024 0.66 M-v 3Ek MPCLINUX   0000   (1089) Tama               20240629
01090   12.47  0.15 K243V 203.82595  338.07998  147.94178   21.54040  0.2210846  0.27216258   2.3582171  0 E2024-N27  3653  34 1928-2024 0.71 M-v 3Ek MPCLINUX   0007   (1090) Sumida             20240702
01091   11.00  0.15 K243V 123.72939   12.86092   80.83315    1.15231  0.0708085  0.15593083   3.4185982  0 E2024-N27  7553  38 1928-2024 0.55 M-v 3Ek MPCLINUX   0000   (1091) Spiraea            20240702
01092   10.95  0.15 K243V 321.58140  314.57310  307.42624    5.39106  0.0842967  0.19947216   2.9010009  0 E2024-N27  8722  48 1906-2024 0.53 M-v 3Ek MPCLINUX   0000   (1092) Lilium             20240702
01093    9.08  0.15 K243V 243.11989  251.20376   55.58963   25.19427  0.2700093  0.17774358   3.1328536  0 E2024-N27  7661  41 1929-2024 0.53 M-v 3Ek MPCLINUX   0000   (1093) Freda              20240701
01094   11.68  0.15 K243V  83.19376  310.58222  149.09372   14.02301  0.1306692  0.24258744   2.5461883  0 E2024-N27  5836  39 1935-2024 0.60 M-v 3Ek MPCLINUX   0000   (1094) Siberia            20240701
01095   10.47  0.15 K243V 265.32695  348.41139  178.40704   10.01008  0.0170076  0.18691527   3.0295132  0 E2024-L42  6285  41 1926-2024 0.48 M-v 3Ek MPCLINUX   0000   (1095) Tulipa             20240319
01096   10.90  0.15 K243V 269.33546  247.74262   81.30854    9.46683  0.1933525  0.23484182   2.6018710  0 E2024-N27  7374  47 1928-2024 0.54 M-v 3Ek MPCLINUX   0000   (1096) Reunerta           20240701
01097   11.99  0.15 K243V 104.07515  176.67366  133.81220    1.53392  0.2936068  0.22940090   2.6428508  0 E2024-G04  5194  47 1907-2024 0.53 M-v 3Ek MPCLINUX   0000   (1097) Vicia              20240401
01098   10.56  0.15 K243V 189.52743   81.50020  328.88551   13.38889  0.1162485  0.22344869   2.6895782  0 E2024-N16  5725  46 1906-2024 0.61 M-v 3Ek MPCLINUX   0000   (1098) Hakone             20240630
01099   10.36  0.15 K243V 317.50631  348.16534   22.19395   11.84147  0.2789950  0.17414819   3.1758263  0 E2024-MC1  5528  42 1928-2024 0.59 M-v 3Ek MPCLINUX   0000   (1099) Figneria           20240629
01100   10.90  0.15 K243V 169.32391   21.72948  303.82100    1.03097  0.0704472  0.19995796   2.8963003  0 E2024-L88  5032  55 1918-2024 0.68 M-v 3Ek MPCLINUX   0000   (1100) Arnica             20240607
01101   10.58  0.15 K243V 201.31283  105.00482  201.81123   21.44345  0.0782700  0.16990347   3.2285032  0 E2024-MB4  4800  36 1928-2024 0.68 M-v 3Ek MPCLINUX   0000   (1101) Clematis           20240627
01102    9.40  0.15 K243V 346.23134  117.92431  216.54711   15.82956  0.1105802  0.18340417   3.0680558  0 E2024-N27  4182  47 1928-2024 0.72 M-v 3Ek MPCLINUX   0000   (1102) Pepita             20240702
01103   12.21  0.15 K243V 226.86305   77.77823  267.60460   17.90093  0.0944784  0.36653563   1.9337125  0 E2024-N27  6396  30 1928-2024 0.52 M-v 3Ek MPCLINUX   0006   (1103) Sequoia            20240702
01104   12.34  0.15 K243V 140.44282  277.29938  128.63214    6.43893  0.3427894  0.23083862   2.6318658  0 E2024-N16  3971  32 1928-2024 0.68 M-v 3Ek MPCLINUX   0000   (1104) Syringa            20240630
01105   10.19  0.15 K243V 167.61888  223.24683  116.84610   10.95943  0.1053684  0.18878961   3.0094282  0 E2024-MB4  4963  44 1928-2024 0.66 M-v 3Ek MPCLINUX   0000   (1105) Fragaria           20240628
01106   11.80  0.15 K243V 228.95789  230.97538  328.08420   13.03883  0.1239282  0.23511721   2.5998389  0 E2024-JQ5  5103  34 1929-2024 0.44 M-v 3Ek MPCLINUX   0000   (1106) Cydonia            20240306
01107    9.57  0.15 K243V 335.59149  349.70413  110.56712    7.06897  0.1201426  0.17283418   3.1919026  0 E2024-F84  5609  55 1909-2024 0.45 M-v 3Ek MPCLINUX   0000   (1107) Lictoria           20240324
01108   11.98  0.15 K243V 352.84612   78.11820  234.21433   24.90854  0.2563293  0.26052351   2.4279408  0 E2024-N27  4523  35 1929-2024 0.63 M-v 3Ek MPCLINUX   0000   (1108) Demeter            20240702
01109   10.08  0.15 K243V 109.32656    1.34620  267.96671    4.12169  0.0980748  0.16986349   3.2290097  0 E2024-JQ5  4603  52 1929-2024 0.50 M-v 3Ek MPCLINUX   0000   (1109) Tata               20240202
01110   11.66  0.15 K243V 341.98950   78.62391  241.69862    5.85500  0.2408367  0.29826202   2.2185578  0 E2024-N27  7980  41 1928-2024 0.48 M-v 3Ek MPCLINUX   0000   (1110) Jaroslawa          20240702
01111   10.60  0.15 K243V  67.41795  234.71594  132.31282    3.89106  0.1033008  0.19035797   2.9928757  0 E2024-G95  5085  55 1927-2024 0.50 M-v 3Ek MPCLINUX   0000   (1111) Reinmuthia         20240407
01112   10.11  0.15 K243V  20.87652   86.63374  302.73366    8.98940  0.1095232  0.18764930   3.0216077  0 E2024-H78  7336  50 1928-2024 0.38 M-v 3Ek MPCLINUX   0000   (1112) Polonia            20240306
01113    9.28  0.15 K243V  51.96112  119.45944  324.38826   13.25471  0.1345209  0.17923631   3.1154352  0 E2024-N27  4176  49 1909-2024 0.69 M-v 3Ek MPCLINUX   0000   (1113) Katja              20240701
01114   10.15  0.15 K243V 208.42629  208.11196  195.31251   10.71972  0.0718291  0.18097502   3.0954488  0 E2024-N27  5456  51 1906-2024 0.64 M-v 3Ek MPCLINUX   0000   (1114) Lorraine           20240702
01115   10.01  0.15 K243V 132.61527   56.59159   71.63226   15.28707  0.1742640  0.18066851   3.0989489  0 E2024-N16 15057  44 1929-2024 0.39 M-v 3Ek MPCLINUX   0000   (1115) Sabauda            20240701
01116    9.86  0.15 K243V 100.28190   83.35270  356.21331   16.54894  0.2241764  0.19675224   2.9276754  0 E2024-N06  4059  44 1908-2024 0.66 M-v 3Ek MPCLINUX   0000   (1116) Catriona           20240629
01117   11.75  0.15 K243V 227.73117  150.99196  147.08789    4.34425  0.1985383  0.29259527   2.2471110  0 E2024-N27  5161  48 1904-2024 0.68 M-v 3Ek MPCLINUX   0000   (1117) Reginita           20240701
01118   10.02  0.15 K243V 354.86289  337.53434  318.68571   13.95343  0.0429260  0.17122699   3.2118449  0 E2024-N27  8420  48 1927-2024 0.51 M-v 3Ek MPCLINUX   0000   (1118) Hanskya            20240702
01119   11.48  0.15 K243V  31.18594  229.97338   57.34916    7.85430  0.1544798  0.23360882   2.6110182  0 E2024-N27  7510  45 1927-2024 0.50 M-v 3Ek MPCLINUX   0000   (1119) Euboea             20240702
01120   12.15  0.15 K243V 330.81223  219.88057  158.61238    4.05098  0.1552537  0.29877852   2.2160002  0 E2024-N27 10036  39 1943-2024 0.47 M-v 3Ek MPCLINUX   0000   (1120) Cannonia           20240702
01121   11.50  0.15 K243V 147.64015   49.99983  357.86542    6.16483  0.1569054  0.24234787   2.5478660  0 E2024-N27  4524  41 1930-2024 0.67 M-v 3Ek MPCLINUX   0000   (1121) Natascha           20240701
01122   11.94  0.15 K243V 232.57616  329.01228   63.31527    4.73111  0.2550609  0.23401686   2.6079821  0 E2024-N27  5978  40 1924-2024 0.53 M-v 3Ek MPCLINUX   0000   (1122) Neith              20240702
01123   11.74  0.15 K243V 259.77668  317.57736   79.84469    6.41876  0.1563753  0.29692523   2.2252116  0 E2024-N16  5592  41 1928-2024 0.61 M-v 3Ek MPCLINUX   0000   (1123) Shapleya           20240701
01124   10.88  0.15 K243V  95.91084  270.23125   22.22557    7.78928  0.0304322  0.19659969   2.9291896  0 E2024-M11  4669  44 1926-2024 0.59 M-v 3Ek MPCLINUX   0000   (1124) Stroobantia        20240131
01125   11.70  0.15 K243V 283.45249   10.17647   97.15152    3.04075  0.2177028  0.17824619   3.1269616  0 E2024-H78  3815  40 1909-2024 0.56 M-v 3Ek MPCLINUX   0000   (1125) China              20240105
01126   11.95  0.15 K243V 262.04017  135.98833    0.98908    6.50285  0.1475207  0.28777746   2.2721214  0 E2024-A55  7392  37 1926-2024 0.38 M-v 3Ek MPCLINUX   0000   (1126) Otero              20240105
01127   10.61  0.15 K243V 327.56949  282.76846  128.32984   14.76943  0.2658108  0.23607094   2.5928319  0 E2024-DC2  4236  40 1933-2023 0.47 M-v 3Ek MPCLINUX   0000   (1127) Mimi               20231129
01128   11.16  0.15 K243V  35.92896  234.88247   59.43001    1.01232  0.0439163  0.21191122   2.7863355  0 E2024-N16  9060  63 1920-2024 0.51 M-v 3Ek MPCLINUX   0000   (1128) Astrid             20240630
01129   10.30  0.15 K243V 295.07690  139.93464  269.18780    8.62219  0.0845446  0.18779810   3.0200114  0 E2024-N27  5543  45 1926-2024 0.58 M-v 3Ek MPCLINUX   0000   (1129) Neujmina           20240702
01130   12.05  0.15 K243V 164.31569  113.76776  216.09117    2.16960  0.1981279  0.29635159   2.2280822  0 E2024-M25  4945  44 1906-2024 0.69 M-v 3Ek MPCLINUX   0000   (1130) Skuld              20240617
01131   12.99  0.15 K243V 156.19337  248.06878  100.65569    3.22987  0.2860940  0.29634928   2.2280938  0 E2024-M08  4503  32 1929-2024 0.70 M-v 3Ek MPCLINUX   0005   (1131) Porzia             20240615
01132   11.23  0.15 K243V 197.72393  270.43150   29.57401    7.22473  0.2755666  0.22406155   2.6846716  0 E2024-L42  6821  43 1929-2024 0.43 M-v 3Ek MPCLINUX   0000   (1132) Hollandia          20240603
01133   12.24  0.15 K243V  79.01570  306.72575   58.20206    5.37478  0.1876028  0.30501010   2.1857135  0 E2024-JM0  4364  39 1929-2024 0.48 M-v 3Ek MPCLINUX   0000   (1133) Lugduna            20240508
01134   14.40  0.15 K243V 185.38229  332.91039    5.77926   15.32112  0.4694263  0.22501296   2.6770986  0 E2024-GF4  2378  28 1929-2024 0.58 M-v 3Ek MPCLINUX   0005   (1134) Kepler             20240410
01135   10.82  0.15 K243V 271.42066    3.60991  350.60917    4.54035  0.1139855  0.22635018   2.6665444  0 E2024-N27  8908  51 1929-2024 0.50 M-v 3Ek MPCLINUX   0000   (1135) Colchis            20240702
01136   11.36  0.15 K243V  26.38732  148.84237  209.47116    8.97850  0.2541462  0.23966051   2.5668770  0 E2024-L42  9677  38 1929-2024 0.35 M-v 3Ek MPCLINUX   0000   (1136) Mercedes           20240121
01137   10.74  0.15 K243V  38.82714  277.69135   78.42177    4.31648  0.0972745  0.26105909   2.4246190  0 E2024-C37  7430  48 1903-2024 0.39 M-v 3Ek MPCLINUX   0000   (1137) Raissa             20240202
01138   11.64  0.15 K243V 349.60507  106.52480  283.44786   13.97194  0.0770039  0.17667616   3.1454594  0 E2024-A55  5707  31 1929-2024 0.39 M-v 3Ek MPCLINUX   0000   (1138) Attica             20240105
01139   12.58  0.15 K243V 261.01623  206.75225  213.29580   13.08722  0.2555965  0.36268080   1.9473903  0 E2024-N27  3743  40 1929-2024 0.66 M-v 3Ek MPCLINUX   0005   (1139) Atami              20240702
01140   10.00  0.15 K243V 216.35205  310.44706   72.06175   14.11695  0.1100933  0.21336978   2.7736230  0 E2024-N27  8472  36 1930-2024 0.48 M-v 3Ek MPCLINUX   0000   (1140) Crimea             20240702
01141   13.56  0.15 K243V 256.43829  276.04408  105.49750    4.27435  0.1648866  0.28801427   2.2708758  0 E2024-N16  5164  30 1930-2024 0.60 M-v 3Ek MPCLINUX   0000   (1141) Bohmia             20240701
01142   10.33  0.15 K243V 144.44447   98.48193  139.29829    2.10928  0.0788935  0.17314062   3.1881353  0 E2024-JQ5  4709  54 1902-2024 0.50 M-v 3Ek MPCLINUX   0000   (1142) Aetolia            20240202
01143    8.44  0.15 K243V   3.21426  238.33135  221.23292    3.14215  0.0912240  0.08234944   5.2323359  0 E2024-L42  6104  60 1930-2024 0.51 M-v 3Ek MPCLINUX   0009   (1143) Odysseus           20240508
01144   10.01  0.15 K243V  99.95022  216.74696  156.11845    9.80581  0.0805396  0.13558951   3.7524823  0 E2024-L42  5979  49 1930-2024 0.48 M-v 3Ek MPCLINUX   0008   (1144) Oda                20240528
01145   11.47  0.15 K243V 335.24526  267.19238  346.78298    6.20800  0.1196685  0.26120067   2.4237427  0 E2024-N27  7599  51 1929-2024 0.55 M-v 3Ek MPCLINUX   0000   (1145) Robelmonte         20240702
